symbol,direction,indicator,htf,param_desc,entry_time,entry_price,exit_time,exit_price,stake,fees,pnl,equity_after,reason,size_units,Zeit,ExitZeit,Entry,ExitPreis
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-03-07 02:00:00+01:00,0.4135,2025-03-09T02:00:00+01:00,0.4349,2267.152403313373,3.4887281117975797,113.84394765822961,22785.367980791954,"Time-based exit (4 bars, optimal=4)",5482.835316356403,2025-03-07T02:00:00+01:00,2025-03-09T02:00:00+01:00,0.4135,0.4349
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-03-09 07:00:00+01:00,0.4351,2025-03-11T07:00:00+01:00,0.2926,2276.7201492871072,2.855842195994417,-748.5065461109857,22018.69494676009,"Time-based exit (4 bars, optimal=4)",5232.6365187016945,2025-03-09T07:00:00+01:00,2025-03-11T07:00:00+01:00,0.4351,0.2926
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-03-10 01:00:00+01:00,2036.13,2025-03-10T18:00:00+01:00,1974.3425062052982,2201.869494676009,3.252691529022074,-70.0696421849416,21948.625304575147,ATR stop x2.00,1.081399269533875,2025-03-10T01:00:00+01:00,2025-03-10T18:00:00+01:00,2036.13,1974.3425062052982
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-10 10:00:00+01:00,6.08e-05,2025-03-12T10:00:00+01:00,6.158e-05,2194.862530457515,3.313412127599391,24.844363756559613,21973.469668331705,"Time-based exit (4 bars, optimal=4)",36099712.6719986,2025-03-10T10:00:00+01:00,2025-03-12T10:00:00+01:00,6.08e-05,6.158e-05
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-11 16:00:00+01:00,2.1351,2025-03-14T04:00:00+01:00,2.2907,2197.3469668331704,3.416122736339134,156.72025871616506,22130.18992704787,"Time-based exit (5 bars, optimal=5)",1029.1541224453986,2025-03-11T16:00:00+01:00,2025-03-14T04:00:00+01:00,2.1351,2.2907
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-03-11 16:00:00+01:00,81200.68,2025-03-14T04:00:00+01:00,81876.0,2213.0189927047873,3.3333322156961085,15.071636636207748,22145.26156368408,"Time-based exit (5 bars, optimal=5)",0.027253700248628304,2025-03-11T16:00:00+01:00,2025-03-14T04:00:00+01:00,81200.68,81876.0
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-03-12 02:00:00+01:00,5.486,2025-03-14T02:00:00+01:00,5.467,2200.3861935978784,3.294863741133462,-10.915596092274544,21992.94633988651,"Time-based exit (4 bars, optimal=4)",401.0911763758437,2025-03-12T02:00:00+01:00,2025-03-14T02:00:00+01:00,5.486,5.467
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-03-12 02:00:00+01:00,554.87,2025-03-14T02:00:00+01:00,581.82,2193.1766459741207,3.3696568048087703,103.15279099197724,22034.919250733186,"Time-based exit (4 bars, optimal=4)",3.952595465557916,2025-03-12T02:00:00+01:00,2025-03-14T02:00:00+01:00,554.87,581.82
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-12 02:00:00+01:00,126.15,2025-03-14T02:00:00+01:00,124.56,2203.4919250733187,3.28440820769995,-31.057314754402952,22003.861935978784,"Time-based exit (4 bars, optimal=4)",17.46723682182575,2025-03-12T02:00:00+01:00,2025-03-14T02:00:00+01:00,126.15,124.56
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-03-12 02:00:00+01:00,0.7421,2025-03-14T02:00:00+01:00,0.7024,2214.526156368408,3.232936632065253,-121.70307328187755,22023.5584904022,"Time-based exit (4 bars, optimal=4)",2984.1344244285247,2025-03-12T02:00:00+01:00,2025-03-14T02:00:00+01:00,0.7421,0.7024
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-12 02:00:00+01:00,2.2756,2025-03-14T02:00:00+01:00,2.1841,2202.35584904022,3.2371175887561536,-91.79203066099203,21931.766459741208,"Time-based exit (4 bars, optimal=4)",967.8132576200652,2025-03-12T02:00:00+01:00,2025-03-14T02:00:00+01:00,2.2756,2.1841
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-12 12:00:00+01:00,6.164e-05,2025-03-14T12:00:00+01:00,6.176e-05,2199.2946339886507,3.3021531209547317,0.9794068413854764,21993.925746727895,"Time-based exit (4 bars, optimal=4)",35679666.3528334,2025-03-12T12:00:00+01:00,2025-03-14T12:00:00+01:00,6.164e-05,6.176e-05
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-03-12 19:00:00+01:00,13.2,2025-03-14T19:00:00+01:00,14.55,2199.3925746727896,3.467792269725563,221.47008468544635,22215.39583141334,"Time-based exit (4 bars, optimal=4)",166.62064959642345,2025-03-12T19:00:00+01:00,2025-03-14T19:00:00+01:00,13.2,14.55
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-14 05:00:00+01:00,124.86,2025-03-16T05:00:00+01:00,135.18,2221.5395831413343,3.470021343104713,180.14593651384374,22395.541767927185,"Time-based exit (4 bars, optimal=4)",17.792243978386466,2025-03-14T05:00:00+01:00,2025-03-16T05:00:00+01:00,124.86,135.18
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-14 06:00:00+01:00,2.1831,2025-03-16T06:00:00+01:00,2.354,2239.5541767927184,3.490820824352839,171.82859139399523,22567.37035932118,"Time-based exit (4 bars, optimal=4)",1025.8596384923817,2025-03-14T06:00:00+01:00,2025-03-16T06:00:00+01:00,2.1831,2.354
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-03-14 08:00:00+01:00,5.521,2025-03-16T08:00:00+01:00,5.839,2256.737035932118,3.4825936508135564,126.50153556969263,22693.87189489087,"Time-based exit (4 bars, optimal=4)",408.75512333492446,2025-03-14T08:00:00+01:00,2025-03-16T08:00:00+01:00,5.521,5.839
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-03-14 10:00:00+01:00,579.76,2025-03-16T10:00:00+01:00,602.27,2269.387189489087,3.470164903915136,84.64199467142524,22778.5138895623,"Time-based exit (4 bars, optimal=4)",3.9143562672296937,2025-03-14T10:00:00+01:00,2025-03-16T10:00:00+01:00,579.76,602.27
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-14 12:00:00+01:00,6.176e-05,2025-03-16T12:00:00+01:00,6.22e-05,2277.85138895623,3.4289482453248175,12.799267608637553,22791.313157170935,"Time-based exit (4 bars, optimal=4)",36882308.759006314,2025-03-14T12:00:00+01:00,2025-03-16T12:00:00+01:00,6.176e-05,6.22e-05
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-14 14:00:00+01:00,2.3361,2025-03-17T02:00:00+01:00,2.3358,2279.1313157170935,3.4184774604785826,-3.71116158988895,22787.601995581044,"Time-based exit (5 bars, optimal=5)",975.6137647006093,2025-03-14T14:00:00+01:00,2025-03-17T02:00:00+01:00,2.3361,2.3358
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-03-14 19:00:00+01:00,0.7365,2025-03-16T19:00:00+01:00,0.7071,2278.7601995581044,3.3499167251345,-94.31468232867623,22693.287313252367,"Time-based exit (4 bars, optimal=4)",3094.0396463789602,2025-03-14T19:00:00+01:00,2025-03-16T19:00:00+01:00,0.7365,0.7071
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-03-14 23:00:00+01:00,84450.63,2025-03-17T11:00:00+01:00,83334.01,2269.3287313252367,3.381489021103764,-33.38692353322532,22659.900389719143,"Time-based exit (5 bars, optimal=5)",0.026871661363867108,2025-03-14T23:00:00+01:00,2025-03-17T11:00:00+01:00,84450.63,83334.01
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-03-15 02:00:00+01:00,0.2519,2025-03-17T02:00:00+01:00,0.2404,2265.990038971914,3.321398063276717,-106.7707249714825,22553.12966474766,"Time-based exit (4 bars, optimal=4)",8995.593644191798,2025-03-15T02:00:00+01:00,2025-03-17T02:00:00+01:00,0.2519,0.2404
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-03-15 04:00:00+01:00,14.02,2025-03-17T04:00:00+01:00,13.7,2255.3129664747657,3.3443620950791995,-54.820834939011135,22498.308829808648,"Time-based exit (4 bars, optimal=4)",160.86397763728715,2025-03-15T04:00:00+01:00,2025-03-17T04:00:00+01:00,14.02,13.7
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-03-15 04:00:00+01:00,1920.74,2025-03-16T12:00:00+01:00,1886.5364341431164,2249.8308829808648,3.3446984371572075,-43.408548189277056,22454.90028161937,ATR stop x2.00,1.171335466008343,2025-03-15T04:00:00+01:00,2025-03-16T12:00:00+01:00,1920.74,1886.5364341431164
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-03-16 13:00:00+01:00,600.16,2025-03-18T13:00:00+01:00,628.52,2245.490028161937,3.4478164420346347,102.6607166136048,22557.560998232977,"Time-based exit (4 bars, optimal=4)",3.741485650763025,2025-03-16T13:00:00+01:00,2025-03-18T13:00:00+01:00,600.16,628.52
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-17 01:00:00+01:00,127.71,2025-03-19T01:00:00+01:00,125.86,2255.7560998232975,3.359126581114597,-36.0358847415804,22521.525113491396,"Time-based exit (4 bars, optimal=4)",17.66311251917076,2025-03-17T01:00:00+01:00,2025-03-19T01:00:00+01:00,127.71,125.86
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-03-17 05:00:00+01:00,0.2389,2025-03-19T05:00:00+01:00,0.2262,2252.15251134914,3.2884349090471483,-123.01357887779581,22398.5115346136,"Time-based exit (4 bars, optimal=4)",9427.176690452658,2025-03-17T05:00:00+01:00,2025-03-19T05:00:00+01:00,0.2389,0.2262
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-03-17 07:00:00+01:00,0.7134,2025-03-19T07:00:00+01:00,0.7095,2239.85115346136,3.350593152081759,-15.595363965789828,22382.91617064781,"Time-based exit (4 bars, optimal=4)",3139.684824027698,2025-03-17T07:00:00+01:00,2025-03-19T07:00:00+01:00,0.7134,0.7095
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-17 08:00:00+01:00,2.2963,2025-03-19T08:00:00+01:00,2.3068,2270.605336046194,3.413694886019107,6.968814380402934,22713.022174842343,"Time-based exit (4 bars, optimal=4)",988.810406325913,2025-03-17T08:00:00+01:00,2025-03-19T08:00:00+01:00,2.2963,2.3068
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-03-17 08:00:00+01:00,5.712,2025-03-19T08:00:00+01:00,5.791,2267.811356325853,3.4252408130010883,27.93979720341064,22706.05336046194,"Time-based exit (4 bars, optimal=4)",397.0257976760947,2025-03-17T08:00:00+01:00,2025-03-19T08:00:00+01:00,5.712,5.791
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-17 08:00:00+01:00,6.311e-05,2025-03-19T08:00:00+01:00,6.323e-05,2267.7206439068145,3.404814920193159,0.9071241903888492,22678.113563258532,"Time-based exit (4 bars, optimal=4)",35932825.92151505,2025-03-17T08:00:00+01:00,2025-03-19T08:00:00+01:00,6.311e-05,6.323e-05
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-03-17 08:00:00+01:00,1900.84,2025-03-19T20:00:00+01:00,2031.57,2252.5780760699354,3.4950576661310953,151.42567836879172,22677.206439068144,"Time-based exit (5 bars, optimal=5)",1.1850434944918748,2025-03-17T08:00:00+01:00,2025-03-19T20:00:00+01:00,1900.84,2031.57
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-17 08:00:00+01:00,2.3357,2025-03-19T20:00:00+01:00,2.4884,2238.2916170647813,3.4671862578291983,142.86459005153918,22525.780760699352,"Time-based exit (5 bars, optimal=5)",958.2958500940965,2025-03-17T08:00:00+01:00,2025-03-19T20:00:00+01:00,2.3357,2.4884
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-03-17 12:00:00+01:00,83510.02,2025-03-20T00:00:00+01:00,86870.37,2271.3022174842345,3.4754993259146807,87.9191669251906,22800.941341767535,"Time-based exit (5 bars, optimal=5)",0.027197960406239088,2025-03-17T12:00:00+01:00,2025-03-20T00:00:00+01:00,83510.02,86870.37
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-03-17 16:00:00+01:00,13.76,2025-03-19T16:00:00+01:00,14.62,2280.0941341767534,3.527020613804665,138.9788627722423,22939.920204539776,"Time-based exit (4 bars, optimal=4)",165.70451556517102,2025-03-17T16:00:00+01:00,2025-03-19T16:00:00+01:00,13.76,14.62
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-03-18 16:00:00+01:00,627.42,2025-03-20T16:00:00+01:00,623.85,2293.9920204539776,3.4311984740286996,-16.483940677051482,22923.436263862724,"Time-based exit (4 bars, optimal=4)",3.6562303089700325,2025-03-18T16:00:00+01:00,2025-03-20T16:00:00+01:00,627.42,623.85
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-19 04:00:00+01:00,126.47,2025-03-21T04:00:00+01:00,127.89,2292.3436263862723,3.457819195111166,22.280521513898957,22945.716785376622,"Time-based exit (4 bars, optimal=4)",18.12559204859866,2025-03-19T04:00:00+01:00,2025-03-21T04:00:00+01:00,126.47,127.89
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-19 09:00:00+01:00,2.3191,2025-03-21T09:00:00+01:00,2.2804,2294.571678537662,3.41313950522853,-41.70382294251343,22904.01296243411,"Time-based exit (4 bars, optimal=4)",989.4233446326859,2025-03-19T09:00:00+01:00,2025-03-21T09:00:00+01:00,2.3191,2.2804
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-03-19 09:00:00+01:00,0.7131,2025-03-21T09:00:00+01:00,0.7111,2290.401296243411,3.430784104028045,-9.854571220122317,22894.158391213987,"Time-based exit (4 bars, optimal=4)",3211.8935580471334,2025-03-19T09:00:00+01:00,2025-03-21T09:00:00+01:00,0.7131,0.7111
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-03-19 11:00:00+01:00,5.849,2025-03-21T11:00:00+01:00,5.68,2268.9923120863523,3.354318562922323,-68.91419217252988,22621.008928690993,"Time-based exit (4 bars, optimal=4)",387.9282462106945,2025-03-19T11:00:00+01:00,2025-03-21T11:00:00+01:00,5.849,5.68
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-19 11:00:00+01:00,6.343e-05,2025-03-21T11:00:00+01:00,6.391e-05,2262.1008928690994,3.4059900011581794,13.712225804882937,22634.721154495877,"Time-based exit (4 bars, optimal=4)",35662949.59591833,2025-03-19T11:00:00+01:00,2025-03-21T11:00:00+01:00,6.343e-05,6.391e-05
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-03-19 11:00:00+01:00,0.2233,2025-03-21T11:00:00+01:00,0.2037,2289.4158391213987,3.2834098633167397,-204.23527035046152,22689.923120863525,"Time-based exit (4 bars, optimal=4)",10252.645943221669,2025-03-19T11:00:00+01:00,2025-03-21T11:00:00+01:00,0.2233,0.2037
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-03-19 19:00:00+01:00,14.61,2025-03-21T19:00:00+01:00,14.02,2263.472115449588,3.326653319575036,-94.73312478536945,22539.98802971051,"Time-based exit (4 bars, optimal=4)",154.9262228233804,2025-03-19T19:00:00+01:00,2025-03-21T19:00:00+01:00,14.61,14.02
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-03-19 22:00:00+01:00,2041.0,2025-03-20T11:00:00+01:00,1992.481848727851,2253.9988029710507,3.3408120745362697,-56.922318634944006,22483.065711075564,ATR stop x2.00,1.10436002105392,2025-03-19T22:00:00+01:00,2025-03-20T11:00:00+01:00,2041.0,1992.481848727851
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-19 22:00:00+01:00,2.5049,2025-03-22T10:00:00+01:00,2.4048,2248.3065711075565,3.3050752840932085,-93.15117204159533,22389.91453903397,"Time-based exit (5 bars, optimal=5)",897.5634041708477,2025-03-19T22:00:00+01:00,2025-03-22T10:00:00+01:00,2.5049,2.4048
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-03-20 03:00:00+01:00,86088.02,2025-03-22T15:00:00+01:00,83990.43,2238.991453903397,3.317571330277455,-57.87203876713163,22332.042500266838,"Time-based exit (5 bars, optimal=5)",0.026008165292957103,2025-03-20T03:00:00+01:00,2025-03-22T15:00:00+01:00,86088.02,83990.43
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-03-20 15:00:00+01:00,2002.99,2025-03-20T17:00:00+01:00,1962.1100407043555,2233.204250026684,3.3156224928788753,-48.89413204107993,22283.148368225757,ATR stop x2.00,1.1149352967447086,2025-03-20T15:00:00+01:00,2025-03-20T17:00:00+01:00,2002.99,1962.1100407043555
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-03-20 19:00:00+01:00,624.86,2025-03-22T19:00:00+01:00,626.12,2228.3148368225757,3.3458422221397264,1.1474469856771048,22284.295815211433,"Time-based exit (4 bars, optimal=4)",3.5661025458863995,2025-03-20T19:00:00+01:00,2025-03-22T19:00:00+01:00,624.86,626.12
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-03-20 20:00:00+01:00,1973.95,2025-03-21T14:00:00+01:00,1932.984485618422,2228.4295815211435,3.307959312856399,-49.55470521327856,22234.741109998155,ATR stop x2.00,1.1289189602174035,2025-03-20T20:00:00+01:00,2025-03-21T14:00:00+01:00,1973.95,1932.984485618422
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-21 14:00:00+01:00,127.16,2025-03-23T14:00:00+01:00,133.59,2223.4741109998154,3.4195356702768276,109.01313603252932,22343.754246030683,"Time-based exit (4 bars, optimal=4)",17.485641011322866,2025-03-21T14:00:00+01:00,2025-03-23T14:00:00+01:00,127.16,133.59
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-03-22 01:00:00+01:00,14.06,2025-03-24T01:00:00+01:00,14.48,2244.4034033861108,3.4168886806173324,63.62787870360502,22507.661912564716,"Time-based exit (4 bars, optimal=4)",159.63039853386277,2025-03-22T01:00:00+01:00,2025-03-24T01:00:00+01:00,14.06,14.48
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-22 01:00:00+01:00,6.382e-05,2025-03-24T01:00:00+01:00,6.353e-05,2234.3754246030685,3.3439483350423154,-13.49701748475851,22330.257228545925,"Time-based exit (4 bars, optimal=4)",35010583.27488356,2025-03-22T01:00:00+01:00,2025-03-24T01:00:00+01:00,6.382e-05,6.353e-05
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-03-22 01:00:00+01:00,1979.95,2025-03-24T13:00:00+01:00,2083.88,2233.0257228545925,3.437449275224694,113.7768053151831,22444.03403386111,"Time-based exit (5 bars, optimal=5)",1.1278192494025567,2025-03-22T01:00:00+01:00,2025-03-24T13:00:00+01:00,1979.95,2083.88
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-03-22 04:00:00+01:00,5.655,2025-03-24T04:00:00+01:00,5.868,2250.7661912564718,3.4397319392371775,81.33713786405701,22588.999050428774,"Time-based exit (4 bars, optimal=4)",398.0134732549021,2025-03-22T04:00:00+01:00,2025-03-24T04:00:00+01:00,5.655,5.868
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-03-23 01:00:00+01:00,0.7028,2025-03-25T01:00:00+01:00,0.7378,2281.149395243135,3.506926386013724,110.09613114601504,22921.59008357737,"Time-based exit (4 bars, optimal=4)",3245.801643772247,2025-03-23T01:00:00+01:00,2025-03-25T01:00:00+01:00,0.7028,0.7378
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-03-23 01:00:00+01:00,0.2005,2025-03-25T01:00:00+01:00,0.2088,2258.8999050428774,3.4584827847907094,90.05208685040076,22679.051137279173,"Time-based exit (4 bars, optimal=4)",11266.33369098692,2025-03-23T01:00:00+01:00,2025-03-25T01:00:00+01:00,0.2005,0.2088
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-03-23 01:00:00+01:00,83993.43,2025-03-25T13:00:00+01:00,87099.13,2267.9051137279175,3.4647503835550046,80.3922002339495,22759.443337513123,"Time-based exit (5 bars, optimal=5)",0.027000982264064197,2025-03-23T01:00:00+01:00,2025-03-25T13:00:00+01:00,83993.43,87099.13
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-23 01:00:00+01:00,2.3741,2025-03-25T13:00:00+01:00,2.432,2275.944333751312,3.455546121406696,52.05061491822985,22811.493952431352,"Time-based exit (5 bars, optimal=5)",958.6556310818046,2025-03-23T01:00:00+01:00,2025-03-25T13:00:00+01:00,2.3741,2.432
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-23 14:00:00+01:00,2.2832,2025-03-25T14:00:00+01:00,2.4222,2292.1590083577366,3.5428975772796387,136.00252208009857,23057.592605657468,"Time-based exit (4 bars, optimal=4)",1003.9238824271797,2025-03-23T14:00:00+01:00,2025-03-25T14:00:00+01:00,2.2832,2.4222
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-23 22:00:00+01:00,131.11,2025-03-25T22:00:00+01:00,143.73,2305.759260565747,3.6250946257373,218.3158852258352,23275.908490883303,"Time-based exit (4 bars, optimal=4)",17.58644848269199,2025-03-23T22:00:00+01:00,2025-03-25T22:00:00+01:00,131.11,143.73
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-03-24 03:00:00+01:00,14.35,2025-03-26T03:00:00+01:00,15.32,2327.5908490883303,3.6093878306158937,153.72602148058147,23429.634512363886,"Time-based exit (4 bars, optimal=4)",162.2014528981415,2025-03-24T03:00:00+01:00,2025-03-26T03:00:00+01:00,14.35,15.32
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-03-24 04:00:00+01:00,623.22,2025-03-26T04:00:00+01:00,628.37,2342.9634512363887,3.5289660464197463,15.832193373796787,23445.466705737683,"Time-based exit (4 bars, optimal=4)",3.759448431110023,2025-03-24T04:00:00+01:00,2025-03-26T04:00:00+01:00,623.22,628.37
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-03-24 09:00:00+01:00,6.048,2025-03-26T09:00:00+01:00,6.315,2344.546670573768,3.5944482252360483,99.90984427529254,23545.376550012974,"Time-based exit (4 bars, optimal=4)",387.6565262192077,2025-03-24T09:00:00+01:00,2025-03-26T09:00:00+01:00,6.048,6.315
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-03-24 13:00:00+01:00,6.547e-05,2025-03-26T13:00:00+01:00,6.777e-05,2354.5376550012975,3.5938437126054628,79.12246309208354,23624.499013105058,"Time-based exit (4 bars, optimal=4)",35963611.65421258,2025-03-24T13:00:00+01:00,2025-03-26T13:00:00+01:00,6.547e-05,6.777e-05
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-03-24 16:00:00+01:00,2089.8,2025-03-25T04:00:00+01:00,2055.9973017155885,2362.449901310506,3.5150152262027543,-41.727849576876125,23582.77116352818,ATR stop x2.00,1.1304669831134586,2025-03-24T16:00:00+01:00,2025-03-25T04:00:00+01:00,2089.8,2055.9973017155885
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-03-25 01:00:00+01:00,0.7378,2025-03-27T01:00:00+01:00,0.7348,2358.277116352818,3.530223856269816,-13.119314868818556,23569.651848659363,"Time-based exit (4 bars, optimal=4)",3196.3636708495774,2025-03-25T01:00:00+01:00,2025-03-27T01:00:00+01:00,0.7378,0.7348
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-03-25 01:00:00+01:00,0.2088,2025-03-27T01:00:00+01:00,0.2072,2356.9651848659364,3.5219020003743875,-21.582937899730425,23548.068910759634,"Time-based exit (4 bars, optimal=4)",11288.147437097396,2025-03-25T01:00:00+01:00,2025-03-27T01:00:00+01:00,0.2088,0.2072
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-03-25 07:00:00+01:00,2056.35,2025-03-26T15:00:00+01:00,2023.0512283579853,2354.8068910759634,3.503611541323632,-41.63533859507459,23506.43357216456,ATR stop x2.00,1.1451391499870953,2025-03-25T07:00:00+01:00,2025-03-26T15:00:00+01:00,2056.35,2023.0512283579853
